"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
34,2,291,"B003ZSHOSK",false,0,"USD",0,0,0,53,4.2,"https://www.amazon.com/dp/B003ZSHOSK","222.60",false,false,false,false,"The Decaf Diet: Is Caffeine Making You Fat?","https://m.media-amazon.com/images/I/7102ZnsmMIL._AC_UY218_.jpg"
34,3,292,"B072HL8H6X",false,0,"USD",0,0,0,1,1,"https://www.amazon.com/dp/B072HL8H6X","1.00",false,false,false,false,"Sugar Free Desserts: 50 Delectable Sugar Free Dessert Recipes","https://m.media-amazon.com/images/I/71IuwAt94iL._AC_UY218_.jpg"
34,4,293,"B0BB7RKD3L",false,0,"USD",0,0,0,3,2.1,"https://www.amazon.com/dp/B0BB7RKD3L","6.30",false,false,false,false,"The O Positive Blood Type Diet: Everything You Need to Know About the Best Diet for Your Health","https://m.media-amazon.com/images/I/71ZurLj77pL._AC_UY218_.jpg"
34,5,294,"B006QO3JWA",true,11.99,"USD",25.99,14,53.87,101,4.1,"https://www.amazon.com/dp/B006QO3JWA","414.10",false,false,false,false,"The Men's Health Diet: 27 Days to Sculpted Abs, Maximum Muscle & Superhuman Sex!","https://m.media-amazon.com/images/I/91HqavRDGCL._AC_UY218_.jpg"
34,6,295,"B07BVNY35B",true,13.99,"USD",26,12.01,46.19,126,4.2,"https://www.amazon.com/dp/B07BVNY35B","529.20",false,false,false,false,"Dressing on the Side (and Other Diet Myths Debunked): 11 Science-Based Ways to Eat More, Stress Less, and Feel Great about...","https://m.media-amazon.com/images/I/81Arw5Q1zML._AC_UY218_.jpg"
34,7,296,"B01J16LJU8",true,11.99,"USD",17.99,6,33.35,481,4.6,"https://www.amazon.com/dp/B01J16LJU8","2212.60",false,false,false,false,"The Endurance Diet: Discover the 5 Core Habits of the World's Greatest Athletes to Look, Feel, and Perform Better","https://m.media-amazon.com/images/I/91sa-WxER7L._AC_UY218_.jpg"
34,8,297,"B00914ANF8",false,2.99,"USD",0,0,0,18,3.8,"https://www.amazon.com/dp/B00914ANF8","68.40",false,false,false,false,"Low-Fat & Low-Carb Sauces: Dukan Diet Friendly Recipes (Delicious Dieting Book 2)","https://m.media-amazon.com/images/I/81Ar+s2dIoL._AC_UY218_.jpg"
35,1,298,"B07B26QCYL",false,0,"USD",0,0,0,519,3.9,"https://www.amazon.com/dp/B07B26QCYL","2024.10",false,false,false,false,"How I Lost a 100 Pounds!: My Personal Weight Loss Strategies for Optimal Health and Happiness (Emma Greens Weight loss boo...","https://m.media-amazon.com/images/I/81gHMsJ8asL._AC_UY218_.jpg"
35,3,300,"B01CZ2IYD0",false,4.99,"USD",0,0,0,4,5,"https://www.amazon.com/dp/B01CZ2IYD0","20.00",false,false,false,false,"Greens Are Good for You! (Basic Health Guides)","https://m.media-amazon.com/images/I/81xpBjIgAgL._AC_UY218_.jpg"
35,4,301,"B08BYDB8ZT",true,11.99,"USD",18.99,7,36.86,1760,4.4,"https://www.amazon.com/dp/B08BYDB8ZT","7744.00",false,false,false,false,"Fast Burn!: The Power of Negative Energy Balance","https://m.media-amazon.com/images/I/71ETQA7AkjL._AC_UY218_.jpg"
35,5,302,"B07W19RR5L",false,0,"USD",0,0,0,29,3.6,"https://www.amazon.com/dp/B07W19RR5L","104.40",false,false,false,false,"Shortcut to Achieving Dr. Herbert Benson’s Relaxation Response: A Short Guide To Learn How To Relax, Eliminate Stress, and...","https://m.media-amazon.com/images/I/81vU5oKtgzL._AC_UY218_.jpg"
35,7,304,"B003ZSISC6",false,9.95,"USD",0,0,0,48,4.4,"https://www.amazon.com/dp/B003ZSISC6","211.20",false,false,false,false,"Diets Still Don't Work: How to Lose Weight Step-by-Step Even After You'Ve Failed at Dieting","https://m.media-amazon.com/images/I/512TWEBJBTL._AC_UY218_.jpg"
35,8,305,"B00LD1S2VE",true,14.99,"USD",19.99,5,25.01,126,4.6,"https://www.amazon.com/dp/B00LD1S2VE","579.60",false,false,false,false,"The Mindful Diet: How to Transform Your Relationship with Food for Lasting Weight Loss and Vibrant Health","https://m.media-amazon.com/images/I/81YRxnr8lyL._AC_UY218_.jpg"
36,1,306,"B0C18BD5RL",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0C18BD5RL","5.00",false,false,false,false,"Nail Care Essentials: Your Complete Guide to Healthy, Beautiful Nails.","https://m.media-amazon.com/images/I/71NGz08w9yL._AC_UY218_.jpg"
36,3,308,"B07B299WS9",false,0,"USD",0,0,0,215,4.2,"https://www.amazon.com/dp/B07B299WS9","903.00",false,false,false,false,"50 Top Paleo Recipes: Quick and Easy Paleo Diet Recipes for Weight Loss and Optimum Health (Emma Greens Weight loss books ...","https://m.media-amazon.com/images/I/91-eS2TaE2L._AC_UY218_.jpg"
